genero,total_musicas,popularidade_media,dancabilidade_media,energia_media
acoustic,1000,42.483,0.55,0.435
british,1000,43.802,0.501,0.507
electronic,1000,44.325,0.653,0.695
emo,1000,48.128,0.599,0.67
funk,1000,32.322,0.678,0.633
garage,1000,40.933,0.484,0.744
disco,1000,33.522,0.677,0.738
country,1000,17.028,0.555,0.597
rock-n-roll,1000,34.434,0.55,0.527
rock,1000,19.001,0.544,0.679
sertanejo,1000,47.866,0.592,0.71
mandopop,1000,45.025,0.547,0.498
pagode,1000,44.298,0.578,0.712
mpb,1000,40.792,0.574,0.58
metalcore,1000,43.477,0.424,0.914
j-rock,1000,40.664,0.509,0.761
industrial,1000,31.041,0.53,0.862
indie-pop,1000,40.657,0.604,0.561
techno,1000,39.042,0.684,0.746
swedish,1000,37.175,0.59,0.622
r-n-b,1000,36.687,0.614,0.638
punk-rock,1000,38.236,0.507,0.81
sad,1000,52.379,0.692,0.462
samba,1000,38.826,0.575,0.673
ska,1000,35.126,0.581,0.793
reggae,1000,20.63,0.745,0.726
reggaeton,1000,23.858,0.759,0.739
synth-pop,1000,36.576,0.621,0.713
tango,1000,19.871,0.538,0.373
spanish,1000,37.922,0.604,0.708
songwriter,1000,37.813,0.562,0.434
sleep,1000,35.071,0.168,0.342
singer-songwriter,1000,37.813,0.562,0.434
death-metal,999,32.179,0.368,0.931
hardcore,999,36.111,0.547,0.842
happy,999,21.717,0.553,0.911
guitar,999,29.529,0.54,0.325
goth,999,28.917,0.479,0.741
folk,999,38.044,0.559,0.546
french,999,41.075,0.652,0.595
afrobeat,999,24.407,0.669,0.703
alt-rock,999,33.897,0.535,0.754
disney,999,27.526,0.463,0.303
dub,999,40.058,0.576,0.715
ambient,999,44.208,0.368,0.237
alternative,999,24.361,0.56,0.72
chill,999,53.705,0.664,0.426
cantopop,999,34.754,0.548,0.462
breakbeat,999,20.132,0.646,0.853
anime,999,48.767,0.538,0.674
world-music,999,41.881,0.414,0.533
turkish,999,40.701,0.616,0.61
show-tunes,999,31.257,0.464,0.399
trance,999,37.637,0.583,0.845
punk,999,38.292,0.5,0.81
progressive-house,999,46.662,0.624,0.813
rockabilly,999,31.503,0.561,0.659
soul,999,19.815,0.6,0.534
dancehall,999,33.472,0.734,0.685
jazz,999,13.587,0.51,0.353
j-idol,999,24.714,0.549,0.869
malay,999,30.367,0.629,0.578
indian,999,49.529,0.592,0.567
k-pop,999,56.907,0.648,0.676
pop-film,999,59.28,0.597,0.604
house,999,34.189,0.668,0.755
grunge,999,49.583,0.457,0.803
gospel,999,41.641,0.473,0.576
dubstep,999,42.317,0.518,0.759
chicago-house,998,12.334,0.766,0.733
children,998,35.117,0.716,0.494
brazil,998,44.668,0.563,0.621
blues,998,31.218,0.569,0.582
bluegrass,998,25.681,0.535,0.53
forro,998,41.832,0.65,0.79
electro,998,36.146,0.652,0.665
detroit-techno,998,11.183,0.722,0.71
deep-house,998,44.789,0.711,0.742
grindcore,998,14.629,0.272,0.924
hardstyle,998,26.603,0.539,0.901
groove,998,37.833,0.584,0.764
hard-rock,998,42.723,0.482,0.795
j-pop,998,41.224,0.552,0.681
heavy-metal,998,26.179,0.428,0.874
study,998,26.128,0.685,0.411
salsa,998,28.063,0.668,0.724
metal,998,43.678,0.464,0.841
minimal-techno,998,34.018,0.729,0.68
idm,998,15.76,0.527,0.555
piano,998,45.278,0.455,0.321
trip-hop,997,34.499,0.635,0.622
indie,997,38.907,0.587,0.557
black-metal,997,22.461,0.297,0.875
power-pop,996,26.924,0.474,0.801
drum-and-bass,996,26.631,0.536,0.876
comedy,996,24.644,0.577,0.7
psych-rock,996,42.899,0.503,0.562
club,995,33.378,0.604,0.723
party,994,21.033,0.667,0.871
new-age,994,29.061,0.348,0.214
j-dance,993,26.694,0.68,0.703
edm,993,35.139,0.648,0.756
latino,993,25.827,0.757,0.731
pop,993,47.903,0.63,0.606
opera,992,24.632,0.313,0.317
hip-hop,991,38.083,0.736,0.682
kids,991,14.94,0.779,0.614
latin,990,8.364,0.721,0.727
iranian,988,2.225,0.3,0.545
honky-tonk,981,16.411,0.572,0.367
dance,965,23.403,0.688,0.71
german,963,27.191,0.53,0.537
classical,933,13.52,0.382,0.195
romance,904,3.55,0.432,0.299
